Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Extent,Perimeter,Roundness,AspectRation,Class
-1.23674100677051,-0.4841320845364763,-1.3664399625292296,1.0892458663708349,-1.2429168009619784,-1.2711949504956068,1.6952776901785014,-1.1738702969044386,-0.8154282882236008,1.297020213219362,1
-0.22935039167133045,1.1460875207116692,-0.7326363964985376,1.0893515204942472,-0.249551623257057,-0.17879475944434436,-0.7312267862821428,0.4446147726534764,-1.1152327746410449,1.2972432618246965,1
0.07463892790528265,1.6060750367450753,-0.5541221578567105,1.089582410551957,0.06070854618697343,0.12653683244688504,-1.258358535169108,0.9501434739272684,-1.261754150726799,1.2977307780439131,1
-0.21503699321592937,1.2165816235515308,-0.7055978748814857,1.0895978385462672,-0.22891199825112363,-0.16419419313376846,-1.6513363336110536,0.4574962121012091,-1.10538461611594,1.2977633544046068,1
1.8692664580515208,0.6567291276786011,1.918896169478763,-1.5224183776026368,1.849032183797844,1.7616775484813754,-0.2558136054502785,1.4256719806977862,1.2623200724694923,-1.331845114857412,0
-1.4916558173571768,-0.8783305645887455,-1.5203131091122788,1.0896947173233305,-1.5252136074947442,-1.571439053848792,1.991032012936761,-1.3650579771286844,-1.1810443890814646,1.297967947288475,1
-0.6580707549307242,0.458569198896212,-1.0005243220173121,1.0897225871430258,-0.6516914136952423,-0.6272433870150429,0.45223456385811295,-0.01854077254224689,-1.3218942454990703,1.2980268032166689,1
-1.151542206440742,-0.3035353432087015,-1.2969634578885927,1.0898050518495128,-1.1630214783583654,-1.1732587264284513,-0.14940784754006387,-0.8724785123523503,-1.1179261909799356,1.2982009746321825,1
-0.45495681494455675,0.8020036240405071,-0.8672362963842185,1.089891539543706,-0.4439635749258486,-0.41202472306795634,-0.08104058832247925,0.20742679419087814,-1.2266886510180797,1.2983836529279076,1
0.0398778173707372,1.5013656161510722,-0.5956444231808713,1.0901018371375255,0.02408985666031748,0.09211425985072064,0.9581103864425141,0.8196680517316774,-1.1385797256556383,1.2988278988169841,1
-1.1685819665066954,-0.2472757357561293,-1.2756471417157493,1.0902170483097788,-1.1124211073760772,-1.19275363225309,-1.4114907526707332,-0.8283765315062968,-1.2361474623693465,1.2990713188591707,1
-0.8795876357881216,0.1720541063967112,-1.112858130064587,1.0903844896370274,-0.877395700050449,-0.8680750119084856,-1.5975471300995576,-0.4621368688923337,-1.1271223958241463,1.2994251305631759,1
-0.8434633444483,0.19211131816645297,-1.1050784585055853,1.0903970459376706,-0.8487665427841544,-0.8283446292694457,-0.5492632262076441,-0.4185433659192165,-1.112216257035347,1.2994516608065185,1
1.7806597057085618,0.5151191410245508,1.8322896707332528,-1.5219758358723163,1.7351813490876955,1.6865542953199126,-0.004761284230279329,1.1441786302399606,1.6120856815951348,-1.3316222663327963,0
-0.610359426746054,0.6120927973168557,-0.9420752604429822,1.0905798236790214,-0.5877751556123519,-0.5762223686645309,-0.7099930841062505,-0.09925316023975325,-1.0883668836548681,1.299837949980746,1
-0.23003198207396858,1.2052733820466277,-0.7115833812920912,1.090643099061232,-0.19429069178955802,-0.17949059482133944,-0.8478786415912889,0.5259034352736424,-1.239062405591858,1.2999716912924126,1
-0.5701455929904033,0.658086045554183,-0.9244023555026853,1.0907211940835118,-0.5544854378608466,-0.533444338461533,1.3767116679487292,-0.08359204175329749,-1.0229446208453852,1.3001367647846716,1
-0.4201957044100113,0.813161227969982,-0.8641719590331143,1.0907549086829043,-0.3813789055530184,-0.3757005744915606,1.4370230131877182,0.5471917088872656,-1.6558899621536656,1.3002080372163163,1
-0.8291499459928988,-2.207174979081594,0.17378311639040536,-1.5207032700106393,-0.8381138331036726,-0.8126526472602046,-0.03852264489458582,-1.462821322832005,0.901717516054082,-1.3309812445065512,0
0.4713245422406836,-0.7741476119379179,1.0435901407540182,-1.5171776838522872,0.42889282451862326,0.5109824888696168,0.5923854744064625,-0.06393089733307411,1.2780817282160442,-1.3292037963950138,0
0.032380322941717596,1.5653615615934735,-0.5718810500424762,1.0908178798879962,0.03607415505085943,0.08467358016041925,0.5190372336371776,0.9178042812084861,-1.295774278760961,1.300341152988265,1
-0.7521302304947883,0.31980527098770506,-1.0562545993767702,1.0909727551024317,-0.7702028088906016,-0.7286966378388946,2.1011730268243833,-0.2865764086296781,-1.1119789772675563,1.3006685885340772,1
-0.6260360060067314,0.70637982360367,-0.9060471412974914,1.09100632906079,-0.5231931031744315,-0.5929541894362413,1.3175882439043909,0.15579934082535832,-1.5163940618962093,1.3007395757932032,1
-0.9920500522234157,-0.057051756113243396,-1.2029130358982976,1.0911026387322793,-1.025202046867133,-0.9929515105782771,-1.4884583063238983,-0.8175290035503114,-0.803415900623002,1.3009432234681586,1
-0.5156183607793517,0.6443482671283193,-0.9304282699055666,1.0911920079322985,-0.5351774015649734,-0.4757640241395523,0.7138889593587007,-0.003964406851391,-1.02854672114988,1.301132212355748,1
-0.30364374555888834,1.104096862254799,-0.7519570392980223,1.091335043134139,-0.2661964821328097,-0.2549489870240204,0.6288675025223132,0.45047921745468117,-1.2769845496289256,1.3014347137044096,1
0.6294535156527334,-0.5684743159265185,1.168541800589575,-1.5168901416238303,0.6972079495957568,0.660179029212036,0.7350272890980762,0.20827425731243876,1.092876489361366,-1.3290587286748468,0
-1.1569949296618471,-0.33386563684899095,-1.3111969823391227,1.0916180750373579,-1.1630214783583654,-1.179492128060068,-0.5360009462855299,-0.8724446138274887,-1.1320489747780695,1.3020334150089827,1
-0.1918629195262324,1.2328245122096761,-0.7025348723378795,1.0917337310277642,-0.20494340147003973,-0.14060345955500805,-1.5631839074371439,0.5434628711523951,-1.1878393510228105,1.3022780999292776,1
-0.5251606264162858,0.7786909826020035,-0.8791125090499958,1.091802167608836,-0.501887683813468,-0.48583144293213343,-1.6117846534418643,0.11623976231087423,-1.237906704300086,1.3024229008751536,1
-0.8264235843823463,0.24345776349035453,-1.087141234845445,1.091830878004008,-0.8161426193876791,-0.8096669107962231,0.2507294381246965,-0.23128791457901493,-1.3719538270761582,1.3024836518207286,1
-1.0138609451078364,-0.10193816602010049,-1.2214146108014108,1.091871562511365,-1.0012334500860491,-1.0173827517700036,-0.8151289188812638,-0.5780698239219304,-1.2627337979752602,1.3025697463240051,1
0.29411103755476564,-0.9289425598211314,0.9480037220828995,-1.5153367777618587,0.2937365704475113,0.3410926915765997,-0.49412672273715147,-0.27006782702166365,1.2882233349083454,-1.328274789421215,0
-0.22526084925550155,1.094543177222376,-0.7566212940109611,1.091965909749829,-0.2641990990677194,-0.17462083743311357,1.6683093270071225,0.3024104608554778,-0.8865085641964715,1.302769394684366,1
-1.1815321841568203,-0.39799803118568206,-1.336680693745104,1.09203689422311,-1.2309325025714364,-1.2076004034287882,-1.5336078444287429,-1.0474287991674807,-0.8927944924039636,1.3029196185076513,1
-0.6532996221122572,0.48047181994635774,-0.9953616980907007,1.0920545888275646,-0.6623441233757241,-0.6221280940545124,-0.5909352627963063,-0.16681292029062594,-1.0774910481501478,1.3029570657989453,1
-0.7773490753923997,0.36787144029062524,-1.0392173063108467,1.0921268423408725,-0.7761949580858726,-0.7560979229503058,-0.9701269533145882,-0.2685762919277143,-1.1995061289915006,1.3031099895620446,1
-0.5033497335318651,0.6990561370635622,-0.9106311793474874,1.092193790743563,-0.5258562805945519,-0.4628366737241108,-1.4049014873556933,0.08529040911145243,-1.1423481192262737,1.3032516973060044,1
-0.6601155261386387,0.5045755692395546,-0.9865256600767889,1.0924221492626698,-0.6596809459556037,-0.6294365576236106,-0.2532688782830549,-0.1581348979258365,-1.1069293926983284,1.303735106121042,1
-0.7977967874715441,0.29453282200709596,-1.0683020709255933,1.0925419492574813,-0.7322525306538854,-0.7783783608793322,0.8590059213749457,-0.26555932321495584,-1.2517243623237815,1.303988746378332,1
0.7269209432299883,-0.5024795440688821,1.207452840546664,-1.515277237543842,0.7025343044359977,0.7510593230769975,-0.12139976425357014,0.3118342507672391,1.1021573568580727,-1.3282447336176217,0
0.8877762782525908,-0.2801165129048717,1.3426377369629903,-1.5151277590202286,0.974844195643312,0.899307228169779,1.0079221351586736,0.6251583160709107,0.850641397280978,-1.3281692709897768,0
-1.4487156219909736,-0.804609118558274,-1.495469355904713,1.0926498798032072,-1.4446524905361011,-1.5200722130092486,-1.3906642600285226,-1.3066169202658122,-1.163593625389851,1.3042172845546491,1
-0.6887423230494408,0.4076917315005095,-1.0245016340860853,1.092655832516719,-0.7002944016124403,-0.6601980682162041,-1.6191976024274433,-0.03820191696247026,-1.3598252933402333,1.3042298873401486,1
-0.4542752245419186,0.8299382526000016,-0.8606269130747611,1.092768682227898,-0.46526899428681207,-0.41131108934754007,1.520866458151679,0.057391923149652656,-0.9909205687995528,1.3044688688100705,1
-0.3097780591826317,1.0761760426110567,-0.7650279026864519,1.0928088630441097,-0.23956470793160536,-0.26126499836791595,-1.5648283577358606,0.3573260711326551,-1.149010369469859,1.3045539675093107,1
-0.7684884001581038,0.36586055026437897,-1.04117969099655,1.0929550871996205,-0.7994977605119263,-0.7464606726842952,2.0074389631947,-0.4037975076040485,-0.9583184796523995,1.3048636625647316,1
-1.0595275020845922,-0.19211752063682233,-1.258017148401449,1.0930162954857134,-1.0491706436482169,-1.0687648773193048,-1.2459074468871965,-0.5152558573518009,-1.4749524207498084,1.3049933148704458,1
0.5326676784781167,-0.7288259101003903,1.0681699380151857,-1.5132346064211983,0.5061249697021158,0.5691228455980899,0.2214657103619098,-0.03220187806181694,1.3518407180340064,-1.327213184125602,0
-0.5381108440664105,0.732312878508987,-0.8990669359420315,1.0931189863352577,-0.5311826354347927,-0.49951237567239376,0.9792395473764943,0.1062057989515878,-1.2506007982231309,1.3052108486072354,1
-2.3177433853546097,-2.1695820360864553,-2.0265164620436975,1.0933150759139678,-2.213644970595876,-2.63401861565342,-0.9027889923717789,-2.639473019332682,-1.4597621179372773,1.3056262920719326,1
-1.4303126811197435,-0.6965787708870224,-1.4544064780482322,1.093344054508324,-1.4226812768201076,-1.4981587605476139,-1.732203518818109,-1.1450226522464895,-1.3922157741414183,1.3056876961545674,1
-0.7957520162636297,0.29399796690502406,-1.069875804989796,1.093505193154834,-0.7861818734113242,-0.7761477573190082,0.32030742319814026,-0.3387123398681343,-1.129474736889566,1.3060291511493582,1
-0.6907870942573552,0.4386362754483734,-1.013847803936558,1.0936095291774004,-0.7062865508077112,-0.6623994157053644,0.1432533019362631,-0.27505091017644423,-0.9881795253543854,1.3062502702406351,1
-0.2811512622718295,1.1055649786667228,-0.7550221747507052,1.0937435600823753,-0.2668622764878398,-0.23182709356957396,-1.227372850956806,0.49207270746091264,-1.2928628893344447,1.3065343480647285,1
-0.9102592039068382,0.11280823405103893,-1.1408312604355002,1.0939209247792903,-0.9279960710327373,-0.9019524227901816,-1.0215218283394374,-0.5780698239219304,-1.0091903933259583,1.3069103296322755,1
-0.17277838825236433,1.2655841811686335,-0.6931551422832636,1.0939269756144543,-0.17431686113865477,-0.12122033774500696,-1.4011811854115324,0.5300051567820008,-1.1288935085032124,1.3069231554962775,1
1.3430786672148722,0.17140802851795303,1.6136193944209136,-1.5105538771171636,1.295091280412794,1.3079088081957322,-0.3495832847781104,0.9174652959598618,1.2084808208537072,-1.3258582328990423,0
1.702276809405175,0.49673274342016066,1.80762709354143,-1.5059965156294604,1.7085495748864912,1.6196761441810208,-0.005768616074410284,1.2975016581928436,1.1910168344261587,-1.3235517391703775,0
-1.1679003761040574,-0.2781805497807822,-1.2929136062211422,1.0940983581613632,-1.1450450307725526,-1.1919729582067355,-1.27334059788914,-0.8224781881802303,-1.2442708383049763,1.30728651358032,1
-0.8168813187454123,0.26697791035044316,-1.0813860935480286,1.0942227796859525,-0.8540928976243952,-0.7992248959803493,-1.605339916319524,-0.4236959416983092,-1.0404633404854986,1.3075503487551488,1
-0.3922504979018473,0.9415159159977738,-0.8195670318263263,1.094301600808454,-0.3966921757187109,-0.3466032993583308,-1.5313404671583692,0.2812916798661667,-1.206260165822278,1.3077174920479455,1
1.0111441411300952,-0.20329702975682543,1.381359172633612,-1.5050632675209161,1.0594000787321358,1.01158961863095,1.3963798658173165,0.8556343866107434,0.6820459843408063,-1.3230789507318794,0
0.5674287890126621,-0.6472627048256455,1.1114853547098966,-1.5050242379987473,0.5640490785897352,0.6019205518912125,-0.31599580666184107,-0.09603280037781911,1.558638129017343,-1.323059174937626,0
-0.2954646607272306,1.0860698035043748,-0.7636304049557401,1.0944310625151987,-0.2269146151860333,-0.2465343429345839,-1.616576758177212,0.907024550302224,-1.9075522067898123,1.3079920625882333,1
-1.3471586519978898,-0.5320309469876656,-1.3922049893363775,1.0946360549984042,-1.3281384784058323,-1.399881272854728,0.10372345120689512,-0.9072245003363679,-1.5662841161130125,1.3084268862853037,1
-1.1011045166455191,-0.23411144345996918,-1.2767933398207447,1.0948292336347945,-1.1330607323820105,-1.1158193837680144,-0.4921754149098036,-0.9226483291487844,-0.9006568292467416,1.3088367182907645,1
-1.1399551695958934,-0.24404240520064238,-1.2806608446584304,1.0948379174009353,-1.1690136275536365,-1.1600282116033809,-1.5526573831167128,-0.905868559341869,-1.0307660593202088,1.3088551441151113,1
-0.44609613971026085,0.8294955754446408,-0.8639893577649874,1.0949259227099972,-0.45994263944657116,-0.40275185680992326,-0.06914819747556884,0.2208845085612725,-1.228354461690988,1.309041876920113,1
-0.5469715193007064,0.7073541238152867,-0.9114996251822752,1.0949873272393906,-0.5678013249614488,-0.5088850049211028,1.9671196899123515,0.10562952402892621,-1.2690012589234652,1.3091721754635512,1
-0.3404496273013482,1.0542571643704506,-0.7769016763219982,1.095041467495867,-0.29282825633401405,-0.2929100259558948,-0.367499003108947,0.4356316635649263,-1.3306576969387638,1.3092870654918722,1
-0.4174693427994587,0.9463809529642255,-0.8190459201962998,1.0952181387997801,-0.3400996555411517,-0.37285773355863067,0.6436453904787196,0.205731867947755,-1.1438259337939098,1.3096620144589277,1
-0.4931258774922929,0.7344992524628832,-0.9013094264527849,1.0952245592264989,-0.4805822644525045,-0.45207798649376646,-0.6712812688103917,0.2321049202907457,-1.3457632108142417,1.3096756452453615,1
-1.306263227839601,-0.5548238673786384,-1.4019582498140848,1.0953188868406274,-1.3194831517904408,-1.351982769990668,-1.2343347111941678,-1.1578023961196353,-1.0333501058045147,1.3098758639507597,1
-0.7937072450557152,0.27545231024299016,-1.0797033694202427,1.0953577953460976,-0.7695370145355714,-0.7739177231118497,-0.9036205649893899,-0.2629491368005469,-1.2463998533032674,1.3099584489922347,1
1.4991628694190076,0.2795955182568397,1.6736779456065285,-1.503634858311177,1.4828452885312846,1.4444735560144084,1.0599884079572446,0.8973634707164254,1.5443935549070498,-1.3223550011971807,0
-1.1719899185198863,-0.3099773518902025,-1.3071366003027682,1.0954867991518011,-1.1809979259441783,-1.1966581038400124,-0.09082989125749522,-1.0084454955756583,-0.9362273067264921,1.310232311200782,1
-0.17005202664181174,1.1888978017474572,-0.7255135317281967,1.0956223084229915,-0.2116013450203408,-0.11845458864419325,-1.4632444957542003,0.41539424422203935,-0.9479410922642806,1.310520011175818,1
-0.4242852468258402,0.9086342211489842,-0.8346410377454826,1.0958505949862185,-0.4286503047601561,-0.37996649650436143,-1.166294057259305,0.11552789328876216,-1.0175739050484358,1.3110047768600974,1
-1.2381041875757863,-0.34892866718153864,-1.32294267408888,1.0959962794726497,-1.25157212757737,-1.2727714025991077,-1.6902912942068926,-0.8851226621260476,-1.3201649092370542,1.311314184443221,1
-0.48222043105008255,0.7636020635824579,-0.8912382730716537,1.0960577461457535,-0.48124805880753463,-0.4406161329596549,-0.9114829348838601,0.23607104769965356,-1.328515132350392,1.3114447428616158,1
-1.3560193272321857,-0.5926338018498346,-1.4176408663304076,1.0960807785680382,-1.344783337281585,-1.4102966502202121,0.2595849167671003,-1.101530844847959,-1.2656156457297183,1.3114936660470047,1
-0.8032495106926493,0.24625152773457648,-1.0920839842717789,1.096096965369783,-0.8021609379320468,-0.7843294269380154,-0.20083426781544617,-0.32552581369663897,-1.1683793940916787,1.3115280431341663,1
-0.7419063744552161,0.4070402399450073,-1.0299564844464109,1.0962895977956457,-0.7335841193639456,-0.7176123563088127,-1.0818111467951794,-0.20996574244053007,-1.2111988042085151,1.3119372679981358,1
